Date,Open,High,Low,Close,Adj Close,Volume
2004-03-10,33.360001,33.395000,31.844999,31.895000,22.417889,5232800
2004-03-11,31.575001,31.725000,30.905001,30.965000,21.764225,5397400
2004-03-12,31.375000,32.380001,31.375000,32.305000,22.706064,4519200
2004-03-15,32.180000,32.299999,31.754999,31.875000,22.403830,3070600
2004-03-16,32.250000,32.665001,32.080002,32.395000,22.769316,3178800
2004-03-17,32.514999,33.299999,32.474998,33.235001,23.359718,3371000
2004-03-18,33.154999,33.250000,32.700001,33.075001,23.247263,2421400
2004-03-19,33.150002,33.549999,32.845001,33.095001,23.261322,3558400
2004-03-22,32.674999,32.875000,32.139999,32.480000,22.829056,3118600
2004-03-23,32.625000,33.410000,32.625000,33.009998,23.201576,3654800
2004-03-24,32.970001,33.205002,32.700001,32.985001,23.184008,3972000
2004-03-25,33.125000,33.494999,32.985001,33.459999,23.517862,5000400
2004-03-26,33.459999,34.330002,33.299999,34.115002,23.978247,3097800
2004-03-29,34.424999,34.945000,34.400002,34.930000,24.652252,4079200
2004-03-30,35.525002,35.525002,34.535000,34.970001,24.680477,3173400
2004-03-31,34.950001,34.955002,34.415001,34.654999,24.458166,2927200
2004-04-01,34.700001,34.900002,34.410000,34.575001,24.401705,2902000
2004-04-02,34.900002,35.160000,34.400002,35.090000,24.765165,5117800
2004-04-05,35.049999,35.860001,34.994999,35.860001,25.308609,2966200
2004-04-06,35.755001,36.529999,35.674999,36.470001,25.739115,5991400
2004-04-07,36.400002,36.724998,35.915001,36.410000,25.696777,5605800
2004-04-08,36.525002,36.950001,36.474998,36.669998,25.880276,3817800
2004-04-12,36.669998,37.154999,36.669998,36.875000,26.024952,3675000
2004-04-13,36.974998,36.974998,36.320000,36.424999,25.707359,3154800
2004-04-14,36.125000,36.855000,36.014999,36.285000,25.608561,3140800
2004-04-15,36.330002,36.619999,35.950001,36.185001,25.537985,3101000
2004-04-16,36.450001,36.669998,36.020000,36.654999,25.869690,3261400
2004-04-19,36.299999,36.755001,36.290001,36.709999,25.908514,1891000
2004-04-20,36.750000,37.224998,35.924999,35.924999,25.354473,2282000
2004-04-21,35.750000,35.895000,35.275002,35.759998,25.238031,3617400
2004-04-22,36.125000,37.465000,35.799999,37.424999,26.413128,5127600
2004-04-23,37.000000,37.000000,35.334999,35.599998,25.125103,6176000
2004-04-26,35.724998,35.724998,34.900002,35.130001,24.793400,3847000
2004-04-27,35.500000,36.025002,35.299999,35.564999,25.100416,3119400
2004-04-28,35.450001,35.455002,34.240002,34.509998,24.355825,3064800
2004-04-29,34.700001,35.224998,33.759998,33.845001,23.886501,3800200
2004-04-30,34.000000,34.540001,33.570000,34.020000,24.010006,3974800
2004-05-03,34.250000,34.599998,33.994999,34.459999,24.320536,3227800
2004-05-04,34.459999,34.820000,34.044998,34.654999,24.458166,2747800
2004-05-05,34.660000,34.674999,34.174999,34.474998,24.331121,1949000
2004-05-06,34.349998,34.424999,33.500000,34.000000,23.995892,3038400
2004-05-07,33.889999,34.209999,33.180000,33.435001,23.597132,3003400
2004-05-10,32.355000,32.674999,31.370001,32.349998,22.831375,7397000
2004-05-11,32.685001,32.775002,32.134998,32.450001,22.901960,4233600
2004-05-12,32.520000,32.650002,31.594999,32.320000,22.810209,4341200
2004-05-13,32.205002,33.450001,31.934999,33.349998,23.537140,5600800
2004-05-14,33.250000,33.845001,32.634998,33.430000,23.593599,4400400
2004-05-17,32.924999,33.044998,32.560001,33.000000,23.290127,2351400
2004-05-18,33.250000,33.375000,32.299999,32.380001,22.852560,7546600
2004-05-19,32.540001,32.855000,32.099998,32.099998,22.654945,6391800
2004-05-20,32.105000,32.125000,31.559999,31.559999,22.273836,5011200
2004-05-21,31.625000,31.650000,31.000000,31.450001,22.196201,5477600
2004-05-24,31.725000,32.174999,31.705000,31.930000,22.534964,3677400
2004-05-25,31.709999,32.224998,31.620001,32.215000,22.736107,4143000
2004-05-26,32.250000,32.740002,32.205002,32.525002,22.954893,3425200
2004-05-27,32.549999,33.325001,32.535000,32.825001,23.166620,3878000
2004-05-28,32.825001,32.919998,32.599998,32.849998,23.184271,1927600
2004-06-01,32.799999,33.450001,32.724998,33.365002,23.547733,4891000
2004-06-02,33.490002,33.740002,33.154999,33.674999,23.766516,2776200
2004-06-03,33.575001,33.860001,33.220001,33.279999,23.487730,2172400
2004-06-04,33.525002,33.799999,33.160000,33.580002,23.699469,1982600
2004-06-07,33.700001,34.500000,33.680000,34.450001,24.313482,2020000
2004-06-08,34.424999,34.544998,33.845001,33.845001,23.886501,3858400
2004-06-09,33.930000,34.195000,33.485001,33.485001,23.632427,3061600
2004-06-10,33.575001,33.985001,33.395000,33.619999,23.727699,3227400
2004-06-14,33.705002,33.825001,33.400002,33.674999,23.766516,2664400
2004-06-15,34.395000,34.435001,34.020000,34.325001,24.225273,3680000
2004-06-16,34.400002,34.400002,33.915001,34.025002,24.013540,2031200
2004-06-17,33.775002,34.349998,33.775002,34.259998,24.179388,2698000
2004-06-18,34.025002,34.685001,33.974998,34.584999,24.408760,4779600
2004-06-21,34.575001,34.700001,34.160000,34.160000,24.108814,2097400
2004-06-22,34.165001,34.650002,34.160000,34.529999,24.369940,2682000
2004-06-23,34.424999,34.735001,34.174999,34.650002,24.454641,2494800
2004-06-24,34.645000,34.935001,34.555000,34.619999,24.433458,2251400
2004-06-25,34.744999,35.000000,34.650002,34.880001,24.616961,2326000
2004-06-28,34.865002,34.924999,33.730000,33.790001,23.943773,2675800
2004-06-29,33.875000,34.724998,33.654999,34.599998,24.517757,2348200
2004-06-30,34.700001,35.244999,34.110001,35.070000,24.850800,3017800
2004-07-01,34.994999,34.994999,33.779999,33.930000,24.042990,5375800
2004-07-02,33.930000,33.930000,33.000000,33.349998,23.631996,3721800
2004-07-06,33.349998,33.590000,33.240002,33.470001,23.717033,2549600
2004-07-07,33.349998,33.450001,32.700001,32.775002,23.224552,4379200
2004-07-08,32.775002,32.779999,32.180000,32.419998,22.973000,5058200
2004-07-09,32.525002,32.779999,32.494999,32.549999,23.065117,3400600
2004-07-12,32.549999,32.654999,32.200001,32.450001,22.994257,3136800
2004-07-13,32.625000,32.974998,32.570000,32.695000,23.167858,4620400
2004-07-14,32.580002,32.904999,32.349998,32.639999,23.128891,3753600
2004-07-15,32.724998,33.165001,32.650002,32.970001,23.362732,3355200
2004-07-16,33.450001,33.474998,32.805000,32.950001,23.348558,2838800
2004-07-19,32.875000,32.950001,32.509998,32.570000,23.079285,2321000
2004-07-20,32.680000,32.740002,32.215000,32.490002,23.022600,2516600
2004-07-21,32.650002,32.825001,31.775000,31.785000,22.523029,3398000
2004-07-22,31.025000,31.264999,30.700001,31.100000,22.037640,6626600
2004-07-23,31.135000,31.290001,30.745001,30.934999,21.920715,4277000
2004-07-26,31.025000,31.455000,30.605000,30.690001,21.747103,3369600
2004-07-27,30.695000,30.715000,30.299999,30.650000,21.718760,5159000
2004-07-28,30.750000,32.500000,30.740000,31.410000,22.257309,4347200
2004-07-29,31.485001,31.650000,31.225000,31.520000,22.335247,2287000
2004-07-30,31.545000,31.600000,31.110001,31.405001,22.253761,2547000
2004-08-02,31.280001,31.520000,31.065001,31.395000,22.246674,2378200
2004-08-03,31.295000,31.540001,31.120001,31.245001,22.140388,1952800
2004-08-04,31.155001,31.365000,30.809999,31.030001,21.988031,1609400
2004-08-05,31.000000,31.100000,29.915001,29.924999,21.205030,3798400
2004-08-06,29.049999,29.299999,28.610001,28.799999,20.407846,8121600
2004-08-09,29.350000,29.450001,29.084999,29.190001,20.684196,4357400
2004-08-10,29.500000,30.325001,29.450001,30.325001,21.488470,4795200
2004-08-11,30.325001,30.725000,29.905001,30.535000,21.637268,3673200
2004-08-12,30.450001,30.455000,29.760000,29.955000,21.226282,3671000
2004-08-13,30.010000,30.125000,29.629999,29.690001,21.038504,2657600
2004-08-16,29.975000,30.605000,29.850000,30.510000,21.619560,3492800
2004-08-17,31.250000,31.830000,29.775000,30.075001,21.311319,12403600
2004-08-18,30.084999,30.549999,29.855000,30.325001,21.488470,6094200
2004-08-19,30.350000,30.605000,29.945000,30.334999,21.495550,4117000
2004-08-20,30.405001,30.955000,30.299999,30.770000,21.803802,2698800
2004-08-23,30.985001,31.225000,30.790001,30.920000,21.910082,2693200
2004-08-24,31.250000,31.450001,30.975000,31.150000,22.073065,2271800
2004-08-25,31.049999,31.655001,31.040001,31.500000,22.321077,3128200
2004-08-26,31.514999,31.535000,30.950001,31.350000,22.214794,2280600
2004-08-27,31.400000,31.450001,31.174999,31.334999,22.204165,1437600
2004-08-30,31.250000,31.475000,31.225000,31.320000,22.193529,1653400
2004-08-31,31.500000,31.695000,31.240000,31.635000,22.416742,2286800
2004-09-01,31.635000,31.900000,31.375000,31.660000,22.434460,2060800
2004-09-02,31.725000,32.014999,31.490000,31.950001,22.639956,1713000
2004-09-03,31.950001,32.040001,31.635000,31.650000,22.427366,2252800
2004-09-07,31.950001,32.189999,31.655001,32.139999,22.774584,2524000
2004-09-08,32.049999,32.369999,31.975000,32.110001,22.753328,2164600
2004-09-09,32.345001,32.345001,31.920000,32.055000,22.714357,3471200
2004-09-10,31.940001,32.000000,31.549999,31.725000,22.480522,2804000
2004-09-13,31.805000,31.975000,31.575001,31.709999,22.469885,2303800
2004-09-14,31.750000,32.285000,31.715000,32.209999,22.824184,2881400
2004-09-15,32.209999,32.290001,31.940001,32.205002,22.820637,2778800
2004-09-16,32.205002,32.584999,32.195000,32.494999,23.026136,3532200
2004-09-17,32.825001,32.825001,32.369999,32.505001,23.033222,3144400
2004-09-20,32.500000,32.505001,32.035000,32.049999,22.710815,3447200
2004-09-21,32.145000,32.294998,31.985001,32.035000,22.700182,2891800
2004-09-22,31.924999,32.000000,31.375000,31.510000,22.328161,2351200
2004-09-23,31.575001,31.665001,31.165001,31.165001,22.083698,2670600
2004-09-24,31.250000,31.500000,31.225000,31.350000,22.214794,2370200
2004-09-27,31.325001,31.325001,30.850000,30.850000,21.860493,2642600
2004-09-28,31.000000,31.950001,30.645000,31.620001,22.508251,4236600
2004-09-29,31.520000,32.330002,31.299999,32.075001,22.832140,5185600
2004-09-30,32.099998,32.450001,31.915001,32.275002,22.974506,3257200
2004-10-01,32.275002,32.650002,32.150002,32.445000,23.095516,2752400
2004-10-04,32.625000,32.974998,32.525002,32.755001,23.316187,3289200
2004-10-05,32.755001,32.775002,31.500000,31.820000,22.650627,5440000
2004-10-06,31.945000,32.645000,31.945000,32.349998,23.027895,4735200
2004-10-07,32.349998,32.555000,31.975000,31.980000,22.764511,3177400
2004-10-08,31.650000,32.134998,31.475000,31.504999,22.426394,3240200
2004-10-11,31.825001,31.865000,31.430000,31.555000,22.461981,2391600
2004-10-12,31.299999,31.299999,30.690001,31.094999,22.134539,5908400
2004-10-13,30.424999,30.525000,29.375000,29.785000,21.202032,11494600
2004-10-14,29.725000,29.924999,29.570000,29.754999,21.180679,5114200
2004-10-15,29.825001,30.205000,29.775000,30.040001,21.383551,3929600
2004-10-18,29.969999,29.969999,29.110001,29.385000,20.917303,5747200
2004-10-19,29.549999,29.549999,28.965000,29.110001,20.721548,3982200
2004-10-20,29.475000,29.590000,28.950001,29.190001,20.778490,4021200
2004-10-21,29.195000,29.330000,28.360001,29.025000,20.661039,4327200
2004-10-22,29.219999,29.719999,29.219999,29.400000,20.927986,4646000
2004-10-25,29.275000,29.610001,29.075001,29.584999,21.059668,3520400
2004-10-26,29.549999,29.625000,29.125000,29.350000,20.892382,5033800
2004-10-27,29.325001,30.275000,29.100000,30.209999,21.504562,5893800
2004-10-28,30.100000,30.100000,29.684999,29.850000,21.248304,4378200
2004-10-29,30.000000,30.110001,29.760000,29.889999,21.276781,3384600
2004-11-01,30.775000,31.330000,30.735001,30.985001,22.056242,6593800
2004-11-02,31.125000,31.750000,30.945000,31.075001,22.120302,7380600
2004-11-03,31.799999,31.825001,31.165001,31.385000,22.340975,4407400
2004-11-04,31.510000,32.099998,31.135000,32.075001,22.832140,4031800
2004-11-05,32.485001,33.105000,32.375000,32.540001,23.163143,5158200
2004-11-08,32.540001,32.825001,32.220001,32.375000,23.045692,2894000
2004-11-09,32.375000,34.075001,32.165001,33.924999,24.149036,9626600
2004-11-10,33.930000,34.130001,33.445000,33.855000,24.099209,5792600
2004-11-11,34.360001,34.700001,34.095001,34.450001,24.522745,6238600
2004-11-12,34.455002,34.465000,33.910000,34.459999,24.529867,3684800
2004-11-15,34.459999,34.660000,34.009998,34.215000,24.355471,3009000
2004-11-16,34.174999,34.330002,33.830002,34.005001,24.205990,4373800
2004-11-17,34.130001,34.509998,33.985001,34.375000,24.469366,2909200
2004-11-18,34.500000,35.639999,34.455002,35.445000,25.231026,6281200
2004-11-19,35.445000,35.470001,34.325001,34.630001,24.650887,4548200
2004-11-22,34.424999,34.625000,34.169998,34.355000,24.455130,4050800
2004-11-23,35.610001,35.750000,34.634998,35.105000,24.989012,10998400
2004-11-24,35.470001,36.474998,35.299999,36.349998,25.875240,6679600
2004-11-26,36.470001,36.724998,36.299999,36.570000,26.031851,2208600
2004-11-29,36.575001,36.724998,35.320000,36.055000,25.665249,3795600
2004-11-30,35.950001,35.955002,35.410000,35.865002,25.530012,4869800
2004-12-01,35.884998,36.494999,35.639999,35.895000,25.551355,4509600
2004-12-02,35.895000,35.895000,35.005001,35.500000,25.270176,5019200
2004-12-03,35.500000,35.645000,35.154999,35.490002,25.263060,3667400
2004-12-06,35.174999,35.419998,35.029999,35.130001,25.006800,2913000
2004-12-07,35.250000,35.384998,34.845001,34.875000,24.825279,3853600
2004-12-08,34.875000,34.970001,34.395000,34.564999,24.604612,3606200
2004-12-09,34.439999,35.599998,34.125000,35.375000,25.181200,4525000
2004-12-10,36.009998,36.009998,34.805000,35.279999,25.113581,2994000
2004-12-13,35.375000,35.875000,35.115002,35.775002,25.465929,2838200
2004-12-14,35.779999,36.084999,35.424999,35.825001,25.501518,3511200
2004-12-15,35.924999,36.764999,35.785000,36.459999,25.953537,4790400
2004-12-16,36.299999,36.730000,36.055000,36.215000,25.779133,4110400
2004-12-17,36.049999,36.605000,36.035000,36.509998,25.989138,4617400
2004-12-20,36.875000,37.150002,36.615002,36.974998,26.320133,5165600
2004-12-21,36.939999,37.044998,36.575001,36.849998,26.231153,3219600
2004-12-22,36.750000,37.115002,36.674999,36.889999,26.259644,2119200
2004-12-23,36.959999,37.115002,36.570000,36.735001,26.149303,1539200
2004-12-27,36.770000,36.935001,36.275002,36.424999,25.928623,1644000
2004-12-28,36.700001,37.270000,36.680000,37.209999,26.487410,2049200
2004-12-29,36.950001,37.224998,36.930000,37.000000,26.437395,1867200
2004-12-30,37.025002,37.230000,37.000000,37.169998,26.558874,1550000
2004-12-31,37.169998,37.365002,37.145000,37.200001,26.580305,1465200
2005-01-03,37.205002,37.205002,36.340000,36.470001,26.058691,3536400
2005-01-04,36.724998,36.730000,35.200001,35.599998,25.437065,3272600
2005-01-05,35.305000,35.790001,35.250000,35.255001,25.190556,2466600
2005-01-06,35.549999,36.119999,35.540001,35.744999,25.540674,3605200
2005-01-07,35.625000,35.625000,35.035000,35.250000,25.186977,5093800
2005-01-10,35.200001,35.365002,34.660000,35.090000,25.072655,3919800
2005-01-11,35.049999,35.075001,34.514999,34.625000,24.740412,2862000
2005-01-12,34.875000,35.025002,34.299999,35.000000,25.008350,3152200
2005-01-13,35.000000,35.730000,35.000000,35.275002,25.204847,2956400
2005-01-14,35.174999,35.730000,35.160000,35.419998,25.308447,2435400
2005-01-18,35.419998,35.450001,35.005001,35.325001,25.240566,3495600
2005-01-19,35.049999,35.259998,34.825001,35.025002,25.026217,3156800
2005-01-20,34.799999,34.930000,34.564999,34.639999,24.751123,2826000
2005-01-21,34.375000,34.494999,33.810001,34.000000,24.293827,4664800
2005-01-24,33.990002,34.150002,33.630001,33.830002,24.172361,2528000
2005-01-25,33.875000,34.540001,33.820000,34.060001,24.336700,2733200
2005-01-26,34.224998,34.264999,33.645000,33.849998,24.186649,4116600
2005-01-27,33.250000,33.619999,32.599998,33.535000,23.961571,7710000
2005-01-28,33.750000,34.105000,33.590000,33.985001,24.283117,3580200
2005-01-31,34.110001,34.779999,34.075001,34.715000,24.804718,2883000
2005-02-01,34.759998,35.264999,34.369999,35.145000,25.111963,3520800
2005-02-02,35.080002,35.189999,34.625000,35.070000,25.058365,2203000
2005-02-03,34.950001,35.220001,34.845001,35.150002,25.115534,1862800
2005-02-04,35.224998,35.435001,34.290001,34.674999,24.776127,4437200
2005-02-07,34.575001,34.575001,34.040001,34.125000,24.383141,3598800
2005-02-08,34.209999,34.380001,34.005001,34.150002,24.400999,2915000
2005-02-09,34.250000,34.494999,33.750000,33.799999,24.150923,3259400
2005-02-10,33.924999,34.169998,33.924999,34.049999,24.329550,2401600
2005-02-11,34.150002,34.974998,34.130001,34.665001,24.768984,3399000
2005-02-14,34.750000,34.915001,34.299999,34.674999,24.776127,3447800
2005-02-15,33.849998,34.000000,32.825001,33.049999,23.615032,15688200
2005-02-16,33.049999,33.470001,32.900002,33.349998,23.829382,6056600
2005-02-17,33.450001,33.669998,32.875000,32.924999,23.525717,4487400
2005-02-18,32.919998,33.384998,32.695000,33.285000,23.782944,5503400
2005-02-22,33.200001,33.845001,32.935001,33.119999,23.665051,4317000
2005-02-23,33.424999,33.549999,33.075001,33.400002,23.865112,3152200
2005-02-24,33.450001,34.480000,33.445000,34.384998,24.568914,5803200
2005-02-25,34.334999,35.520000,34.165001,35.294998,25.219141,6330600
2005-02-28,35.150002,35.840000,35.139999,35.555000,25.404919,6336400
2005-03-01,35.490002,35.654999,35.264999,35.490002,25.358469,3990000
2005-03-02,35.125000,35.764999,35.029999,35.730000,25.529955,4345800
2005-03-03,35.730000,35.730000,35.055000,35.270000,25.201275,3401600
2005-03-04,35.700001,36.244999,35.525002,36.174999,25.847914,4120200
2005-03-07,36.000000,36.105000,35.560001,35.750000,25.544249,3285600
2005-03-08,35.685001,35.924999,35.365002,35.654999,25.476362,2743600
2005-03-09,35.654999,35.654999,34.759998,34.880001,24.922607,4103800
2005-03-10,34.930000,34.974998,34.230000,34.500000,24.651083,5393200
2005-03-11,34.599998,34.924999,34.400002,34.695000,24.790419,3520000
2005-03-14,34.605000,34.639999,34.150002,34.250000,24.472462,2659200
2005-03-15,34.224998,34.439999,33.965000,33.965000,24.268827,4262200
2005-03-16,33.849998,34.014999,33.430000,33.599998,24.008024,3828800
2005-03-17,33.700001,34.180000,33.505001,33.875000,24.204512,3767800
2005-03-18,34.000000,34.244999,33.759998,34.185001,24.426012,5080800
2005-03-21,34.209999,34.485001,34.049999,34.320000,24.522472,3181400
2005-03-22,34.320000,34.630001,33.584999,33.634998,24.033028,4067800
2005-03-23,33.660000,33.855000,33.169998,33.535000,23.961571,4566600
2005-03-24,33.689999,34.235001,33.645000,34.145000,24.397425,3926000
2005-03-28,34.150002,34.215000,33.900002,34.044998,24.325981,3257600
2005-03-29,33.764999,33.875000,33.020000,33.080002,23.744568,4214800
